"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"M9H77_01201","OG0001154",0.901284036636266,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_28856","OG0000023",0.897403432620319,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_27264","OG0000769",0.786996036210121,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_22770","OG0000928",0.777932153788263,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_35123","OG0005086",0.752739119434724,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_13397","OG0003061",0.74025690331922,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_15843","OG0001017",0.726872731309621,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_08893","OG0000065",0.722633202747342,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_05481","OG0003708",0.713386225748019,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_36125","OG0000055",0.667994669772087,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_22032","OG0000144",0.637171249608484,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_25269","OG0002681",0.62335844212366,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_32444","OG0000731",0.589287322091968,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_11776","OG0000206",0.546467926809378,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_15158","OG0013560",0.538507946763132,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_16402","OG0004415",0.537709133768371,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_34891","OG0000070",0.529904312021746,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_15133","OG0004226",0.529282646442645,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_15245","OG0000813",0.509035716848476,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_001G167800","OG0000813",3.87298241655087,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_001G167900","OG0000813",1.89900820045238,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_001G355600","OG0004226",0.614353008164197,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_001G420200","OG0001315",1.03488976940022,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_002G120700","OG0001648",4.16122628185309,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_002G197800","OG0008570",1.65623556539577,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_002G228300","OG0000206",0.879467735855685,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_003G066400","OG0000813",4.21263927604143,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_003G066600","OG0000813",4.20135224992801,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_003G066800","OG0000813",4.08129753193059,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_004G102500","OG0003708",0.54609762790346,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_004G188100","OG0004415",1.4033754435057,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_005G044400","OG0001537",1.520698344956,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_005G141600","OG0000731",1.90665919442938,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_006G086900","OG0001017",0.547372521863288,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_006G141400","OG0000813",4.43982704089795,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_006G167200","OG0002246",2.1311086185324,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_007G021300","OG0000055",2.48209015073877,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_009G013400","OG0007027",0.57459576310316,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_009G104600","OG0000070",2.93371686232586,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_009G148800","OG0004415",1.78667817266729,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_010G042000","OG0000769",0.77518836000292,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_010G089800","OG0005086",1.51924667414851,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_010G138400","OG0000023",0.845152425061163,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_010G188000","OG0000928",1.03368425191573,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_011G087200","OG0004226",0.582127751971132,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_012G024600","OG0001154",1.55106265515609,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_013G067300","OG0003569",0.560359563347743,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_013G074500","OG0000144",3.57241913065536,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_014G019500","OG0001648",2.43067958064675,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_014G019600","OG0001648",0.526742250941064,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_014G019700","OG0001648",3.66948852586072,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_015G007600","OG0001154",2.31357791966591,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_015G043400","OG0013560",0.717267838038142,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_015G139800","OG0004357",0.660531421496185,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_016G014500","OG0000065",3.78797592349223,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_018G003700","OG0003061",1.09705763087879,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_018G051300","OG0000813",4.26338325009343,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_018G087400","OG0002681",0.570151102822313,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_018G092100","OG0002246",1.25106401628135,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"Potri_019G043600","OG0000144",3.91199496585074,"5","query","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_16099","OG0007027",1.9205,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_16099","OG0007027",1.9205,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_32404","OG0001648",1.3625,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_32404","OG0001648",1.3625,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_36665","OG0001537",1.2198,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_36665","OG0001537",1.2198,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_01201","OG0001154",0.7793,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_01201","OG0001154",0.7793,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_28312","OG0003569",0.7529,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_28312","OG0003569",0.7529,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_06302","OG0002246",0.6657,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_06302","OG0002246",0.6657,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_29895","OG0004357",0.5193,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_29895","OG0004357",0.5193,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_15158","OG0013560",0.4685,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_15158","OG0013560",0.4685,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_05872","OG0008570",0.3452,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_05872","OG0008570",0.3452,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_19998","OG0001315",0.3026,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_19998","OG0001315",0.3026,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_33383","OG0002345",0.2824,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_33383","OG0002345",0.2824,"Phloem parenchyma cell","reference","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_001G420200","OG0001315",1.03488976940022,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_002G120700","OG0001648",4.16122628185309,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_002G197800","OG0008570",1.65623556539577,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_005G044400","OG0001537",1.520698344956,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_006G167200","OG0002246",2.1311086185324,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_009G013400","OG0007027",0.57459576310316,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_012G024600","OG0001154",1.55106265515609,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_013G067300","OG0003569",0.560359563347743,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_014G019500","OG0001648",2.43067958064675,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_014G019600","OG0001648",0.526742250941064,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_014G019700","OG0001648",3.66948852586072,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_014G068200","OG0002345",1.27487512661039,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_015G007600","OG0001154",2.31357791966591,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_015G043400","OG0013560",0.717267838038142,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_015G139800","OG0004357",0.660531421496185,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"Potri_018G092100","OG0002246",1.25106401628135,"5","query","Phloem parenchyma cell",5,"catharanthus_roseus","Leaf"
"M9H77_26002","OG0000052",4.9465,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_26002","OG0000052",4.9465,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03195","OG0000052",4.6485,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03195","OG0000052",4.6485,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15976","OG0000127",4.5704,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15976","OG0000127",4.5704,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03193","OG0000052",4.5213,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03193","OG0000052",4.5213,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_27564","OG0000381",4.3783,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_27564","OG0000381",4.3783,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15929","OG0000381",4.2664,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15929","OG0000381",4.2664,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15913","OG0000127",4.2464,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15913","OG0000127",4.2464,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15927","OG0000381",4.1794,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15927","OG0000381",4.1794,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15919","OG0000088",3.5702,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15919","OG0000088",3.5702,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15924","OG0000088",3.5203,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15924","OG0000088",3.5203,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15921","OG0000088",3.0954,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15921","OG0000088",3.0954,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01432","OG0001026",2.9172,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01432","OG0001026",2.9172,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_31616","OG0000052",2.8055,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_31616","OG0000052",2.8055,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_08768","OG0002654",2.722,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_08768","OG0002654",2.722,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01591","OG0002013",2.5776,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01591","OG0002013",2.5776,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_34077","OG0002654",2.4371,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_34077","OG0002654",2.4371,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_05331","OG0000559",2.4161,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_05331","OG0000559",2.4161,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01364","OG0000559",1.9249,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01364","OG0000559",1.9249,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_06987","OG0002013",1.9029,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_06987","OG0002013",1.9029,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03509","OG0000381",1.8362,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03509","OG0000381",1.8362,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_19675","OG0000052",1.746,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_19675","OG0000052",1.746,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_32076","OG0000052",1.712,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_32076","OG0000052",1.712,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01592","OG0002013",1.1746,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01592","OG0002013",1.1746,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_10881","OG0003973",1.171,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_10881","OG0003973",1.171,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_37001","OG0002753",1.1632,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_37001","OG0002753",1.1632,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_24703","OG0002708",1.1549,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_24703","OG0002708",1.1549,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_29209","OG0002759",1.0819,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_29209","OG0002759",1.0819,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_04974","OG0001615",1.0798,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_04974","OG0001615",1.0798,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15196","OG0002814",1.0614,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15196","OG0002814",1.0614,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_29045","OG0005617",1.0506,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_29045","OG0005617",1.0506,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_28707","OG0002494",1.0338,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_28707","OG0002494",1.0338,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_26320","OG0002545",1.0326,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_26320","OG0002545",1.0326,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15959","OG0002310",1.0107,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15959","OG0002310",1.0107,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_23941","OG0003062",1.0021,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_23941","OG0003062",1.0021,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_25288","OG0002273",0.9548,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_25288","OG0002273",0.9548,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_26274","OG0002674",0.945,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_26274","OG0002674",0.945,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15904","OG0010141",0.9259,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_28483","OG0001029",0.9256,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_28483","OG0001029",0.9256,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15937","OG0001506",0.847,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_15937","OG0001506",0.847,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_25430","OG0006115",0.8079,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_25430","OG0006115",0.8079,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03498","OG0000088",0.791,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_03498","OG0000088",0.791,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_28908","OG0009785",0.7551,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_28908","OG0009785",0.7551,"Proliferating cell","reference","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_001G034400","OG0001029",1.20941424991682,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_001G118100","OG0001506",1.46798649761538,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_001G164000","OG0002759",1.30653729510177,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_001G271500","OG0002708",1.42539299253216,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_001G453900","OG0002674",1.26730951330124,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_001G454000","OG0002674",1.18990810446605,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_003G114800","OG0001506",1.26731809689806,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_005G080700","OG0002494",1.22247476980414,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_008G048800","OG0002310",1.33650969556143,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_008G050200","OG0001615",1.23096248410215,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_008G110100","OG0009785",1.80089258765465,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_009G028800","OG0010141",1.25425177898807,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_009G065800","OG0002708",1.19140437304884,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_010G191200","OG0003973",1.23087944564163,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_010G210300","OG0001615",1.41105829243022,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_010G212300","OG0002310",1.31934998236549,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_012G114000","OG0002753",1.25326950305677,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_015G041600","OG0005617",1.21165449915008,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_015G092900","OG0006115",1.65530046456258,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_016G079800","OG0001615",1.16816071609698,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Proliferating cell",1,"catharanthus_roseus","Leaf"
"M9H77_01432","OG0001026",2.9172,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_01432","OG0001026",2.9172,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
